編號,代號,名稱,產業,現價,漲幅(%),季乖離(%),年乖離(%),月營收MoM(%),月營收YoY(%),今年營收YoY(%),20日法人買賣超(張),轉折值,基準價,基準MA60,基準MA240,5日法人買賣超(張),MA負乖離(%),回檔深度(%),週轉折值,月轉折值,dif值,ADX300值,威廉50值,月線+DI(1),月線RSI(4),日線威廉(50),日線RSI(60),週線VR(2),月線VR(2),發行張數(萬),5日吃貨比例(%),10日法人買賣超(張),10日吃貨比例(%),20日吃貨比例(%),近一年創高次數,投信5日買超(張),投信5日股本比(%),投信10日買超(張),投信10日股本比(%),投信20日買超(張),投信20日股本比(%),合約負債YoY(%),增額佔股本(%),總佔比(%),最新季EPS
1,1560,"中砂 (A,D,K,L,M,R)",電機機械,540.0,3.65,14.34,47.93,5.05,31.15,26.09,8570,627.0,521.0,472.28,365.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2308,"台達電 (A,K,M,R)",電子零組件業,2165.0,0.0,43.9,133.22,19.81,37.6,35.13,5278,2720.0,2165.0,1504.5,928.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2330,"台積電 (A,H,K,M,R)",電子工業,2135.0,-2.06,11.73,49.34,30.7,45.19,31.47,-14752,2560.0,2180.0,1910.91,1429.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2345,"智邦 (A,J,K,R)",電子工業,2280.0,3.17,43.74,106.37,6.06,44.43,64.99,4330,2690.0,2210.0,1586.25,1104.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2344,"華邦電 (A,M,R,S)",電子工業,89.8,-3.13,-13.38,60.48,21.11,91.49,82.15,-13309,84.6,92.7,103.67,55.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2383,"台光電 (A,K,M,R)",電子零組件業,4545.0,2.36,61.85,186.27,17.83,56.63,48.68,1217,6165.0,4440.0,2808.17,1587.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2368,"金像電 (A,K,M,R)",電子工業,1390.0,2.21,47.72,147.67,24.29,63.14,58.21,5542,1875.0,1360.0,940.98,561.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2421,"建準 (A,M,O,R)",電子零組件業,145.0,-1.02,1.87,7.95,44.92,22.46,22.96,-164,168.5,146.5,142.35,134.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2408,"南亞科 (A,E,H,M,R,S)",電子工業,215.5,-8.3,-12.23,60.26,16.42,560.04,550.5,-54936,211.5,235.0,245.53,134.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2476,"鉅祥 (A,K,M,R)",電子零組件業,117.0,2.63,27.98,33.33,42.57,42.01,30.18,10885,163.1,114.0,91.42,87.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2467,"志聖 (A,K,O,R)",電子工業,609.0,9.93,55.51,159.52,138.68,77.59,64.41,-8,716.5,554.0,391.62,234.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2855,"統一證 (A,D,K,R)",金融保險,35.6,1.42,13.28,45.77,-93.74,-66.2,156.89,16406,38.55,35.1,31.43,24.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3017,"奇鋐 (A,H,K,M,R)",電腦及週邊設備業,2835.0,0.0,42.41,119.63,28.54,111.72,110.18,-882,3820.0,2835.0,1990.67,1290.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3033,"威健 (A,D,E,H,L,R)",電子通路業,35.75,-0.28,10.34,15.47,99.84,12.61,13.35,21273,37.35,35.85,32.4,30.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3081,"聯亞 (A,H,K,R)",通信網路業,2640.0,7.98,57.77,253.67,18.26,89.35,108.81,-1937,3815.0,2445.0,1673.35,746.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,3135,"凌航 (A,H,K,O,R)",半導體業,141.5,-2.08,17.93,117.04,45.74,140.38,162.06,550,160.5,144.5,119.98,65.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,3131,"弘塑 (A,E,K,R)",其他電子類,2950.0,2.79,25.31,74.64,-15.83,0.33,50.38,835,3975.0,2870.0,2354.17,1689.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,3167,"大量 (A,B,K,M,O,R)",電機機械,861.0,5.77,110.52,270.54,35.42,146.84,110.41,2898,998.0,814.0,408.99,232.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,3189,"景碩 (A,J,K,R)",電子工業,528.0,3.94,55.89,205.86,22.93,25.06,27.92,9115,716.0,508.0,338.71,172.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,3231,"緯創 (A,L,M,R)",電腦及週邊設備業,137.0,-2.49,3.52,5.84,16.9,117.7,143.63,135637,158.0,140.5,132.34,129.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,3260,"威剛 (A,H,K,R)",半導體業,436.0,-4.18,22.48,123.65,47.09,181.48,149.63,-44190,438.5,455.0,355.97,194.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,3324,"雙鴻 (A,L,M,R)",其他電子類,1140.0,-1.72,11.61,34.24,52.83,91.73,96.94,3212,1520.0,1160.0,1021.38,849.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,3526,"凡甲 (A,E,G,K,R,S)",電子零組件業,330.0,0.61,23.08,38.62,82.27,18.8,18.39,357,278.94,328.0,268.13,238.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,3533,"嘉澤 (A,D,K,R)",電子零組件業,2615.0,-1.32,33.45,72.46,52.76,23.4,23.07,2296,2995.0,2650.0,1959.5,1516.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,3587,"閎康 (A,K,O,R)",其他電子類,331.5,3.11,36.22,66.26,24.73,21.27,13.86,-132,505.0,321.5,243.36,199.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,3653,"健策 (A,K,M,R)",電子零組件業,5380.0,-1.19,43.6,120.88,70.58,18.86,12.06,-288,7030.0,5445.0,3746.58,2435.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,3706,"神達 (A,M,O,R)",電腦及週邊設備業,81.4,0.25,1.33,3.79,28.77,43.18,32.25,28275,89.4,81.2,80.34,78.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,3709,"鑫聯大投控 (A,H,K,L,M,R)",電腦及週邊設備業,82.5,4.17,20.0,61.45,121.17,23.32,25.81,6466,98.0,79.2,68.75,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4760,"勤凱 (A,K,M,R)",其他電子類,241.0,1.26,19.78,52.07,45.39,72.27,55.64,881,332.72,238.0,201.2,158.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4967,"十銓 (A,H,K,R)",半導體業,281.0,-1.58,24.65,108.67,326.68,120.49,102.37,-5129,308.0,285.5,225.43,134.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,4979,"華星光 (A,H,K,L,O,R)",通信網路業,609.0,8.75,44.19,132.91,37.01,20.18,13.8,7185,891.5,560.0,422.35,261.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,5284,"jpp-KY (A,K,M,R)",其他,343.0,1.78,19.93,34.67,0.91,47.49,49.75,2309,387.5,337.0,286.01,254.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,5434,"崇越 (A,K,M,R)",電子工業,406.0,-0.49,15.9,32.71,27.13,30.64,17.95,4815,515.5,408.0,350.31,305.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,5289,"宜鼎 (A,G,H,K,M,R,S)",電腦及週邊設備業,1245.0,-5.32,29.53,145.33,35.75,484.78,349.04,-4508,1213.0,1315.0,961.17,507.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,5386,"青雲 (A,E,K,R)",電腦及週邊設備業,379.0,0.93,42.56,219.95,12.78,546.79,450.0,-3446,443.5,375.5,265.85,118.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,6016,"康和證 (A,D,E,K,L,R)",金融業,19.45,0.52,13.71,45.39,-111.19,-56.69,444.66,23774,21.35,19.35,17.1,13.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,5536,"聖暉* (A,D,L,M,R)",其他電子類,825.0,-4.18,13.83,25.3,89.17,60.12,27.96,8583,1245.0,861.0,724.78,658.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,6197,"佳必琪 (A,E,G,K,R,S)",電子零組件業,208.0,0.73,24.86,36.0,33.75,12.34,19.38,-1701,199.5,206.5,166.58,152.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,6223,"旺矽 (A,J,K,R)",半導體業,4925.0,-0.4,36.81,142.93,5.47,38.62,37.28,-360,6725.0,4945.0,3600.0,2027.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,6274,"台燿 (A,K,M,R)",電子零組件業,1010.0,3.59,57.26,153.98,37.98,72.34,58.64,12011,1473.93,975.0,642.26,397.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,6584,"南俊國際 (A,H,K,R)",電子零組件業,678.0,-4.1,36.26,121.35,23.89,52.72,66.71,-521,904.0,707.0,497.57,306.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,6693,"廣閎科 (A,K,M,R)",半導體業,139.5,-1.41,29.41,84.72,26.13,111.9,54.63,207,182.0,141.5,107.8,75.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,6683,"雍智科技 (A,E,K,R)",半導體業,2125.0,9.82,77.05,263.93,-1.75,45.34,33.72,-61,2355.0,1935.0,1200.21,583.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,6805,"富世達 (A,G,J,K,M,R,S)",電子零組件業,2070.0,0.0,18.04,64.99,35.7,95.02,73.05,-868,1945.0,2070.0,1753.67,1254.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,6727,"亞泰金屬 (A,E,K,R)",電子零組件業,382.0,-2.43,36.57,121.44,-17.44,30.63,149.29,-594,507.0,391.5,279.7,172.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,6830,"汎銓 (A,K,M,R)",電子工業,850.0,9.96,86.61,273.1,47.1,22.88,23.88,289,1336.16,773.0,455.49,227.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,6861,"睿生光電 (A,B,K,M,R)",化學生技醫療,328.0,9.52,134.09,323.84,5.49,52.61,35.99,-1458,389.0,299.5,140.12,77.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,6903,"巨漢 (A,K,M,O,R)",其他電子類,412.5,3.9,31.45,118.76,55.69,320.45,293.67,978,492.0,397.0,313.8,188.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,8021,"尖點 (A,H,K,M,R)",電子工業,402.5,5.09,45.93,184.3,14.46,51.36,49.18,3397,659.5,383.0,275.82,141.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,8028,"昇陽半導體 (A,K,M,R)",電子工業,245.0,-0.41,30.74,48.81,16.35,25.57,18.67,12490,314.0,246.0,187.4,164.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,8155,"博智 (A,H,K,M,R)",電子零組件業,416.0,-0.12,57.47,135.8,10.61,32.92,38.67,-2841,505.0,416.5,264.18,176.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,8299,"群聯 (A,E,M,R,S)",半導體業,1900.0,-8.21,3.48,77.74,50.16,221.48,170.58,-11115,1805.0,2070.0,1836.08,1069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,8271,"宇瞻 (A,H,K,R)",電子工業,220.0,0.92,45.17,130.65,63.34,292.71,194.01,-4801,254.5,218.0,151.54,95.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,8996,"高力 (A,K,M,N,R)",電機機械,1250.0,9.65,35.87,135.96,36.34,205.35,221.0,1713,1575.0,1140.0,919.99,529.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2426,"鼎元 (B,E,J,K,R)",電子工業,57.3,-3.7,73.26,175.28,13.23,-14.1,-8.39,-15642,72.8,59.5,33.07,20.82,-14869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,4949,"有成精密 (B,K,O,R)",電子工業,105.5,2.93,64.49,117.52,22.95,42.24,29.22,-1308,110.4,102.5,64.14,48.5,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,4908,"前鼎 (B,E,K,L,R)",通信網路業,214.0,9.46,90.35,142.74,16.98,5.97,2.62,3963,250.0,195.5,112.43,88.16,1357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,4958,"臻鼎-KY (B,H,K,N,R)",電子工業,421.0,9.92,86.51,162.55,31.76,7.18,7.56,-29164,481.5,383.0,225.72,160.35,-2566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,6658,"聯策 (B,E,G,K,L,R,S)",電子工業,149.5,2.05,110.2,125.14,8.24,60.87,22.41,1595,148.0,146.5,71.12,66.4,823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2049,"上銀 (D,K,L,R)",電機機械,312.5,1.3,25.34,41.96,25.91,17.39,8.82,17821,359.0,308.5,249.32,220.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2464,"盟立 (D,E,K,R)",電子工業,113.5,-0.87,51.27,71.98,4.73,7.97,-0.72,22258,116.9,114.5,75.03,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,3016,"嘉晶 (D,E,G,H,K,L,R,S)",電子工業,89.7,9.93,45.65,84.53,13.55,20.34,18.23,14104,84.0,81.6,61.58,48.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,3023,"信邦 (D,K,L,R)",電子零組件業,283.5,0.35,13.06,25.51,11.33,7.55,0.72,7259,319.0,282.5,250.74,225.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,3042,"晶技 (D,K,L,R)",電子工業,153.0,-2.86,45.82,67.68,9.28,2.66,3.79,16445,211.9,157.5,104.93,91.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,3209,"全科 (D,J,K,L,O,R)",電子通路業,52.2,2.15,27.61,49.07,61.62,11.85,24.41,8977,68.65,51.1,40.91,35.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,4540,"全球傳動 (D,J,K,L,R)",電機機械,68.5,7.87,39.69,63.4,101.37,75.05,39.38,10188,72.25,63.5,49.04,41.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,8046,"南電 (D,H,K,N,R)",電子工業,1005.0,9.72,78.24,244.51,35.52,39.03,35.62,16512,1180.0,916.0,563.86,291.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,8150,"南茂 (D,H,L,R)",電子工業,69.8,4.18,12.37,70.46,16.7,23.13,24.98,42715,82.9,67.0,62.12,40.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,1727,"中華化 (E,J,K,R)",化學生技醫療,81.5,-2.04,55.92,111.83,36.73,53.2,17.17,2284,93.3,83.2,52.27,38.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2233,"宇隆 (E,J,K,L,R,S)",汽車工業,300.0,9.89,27.36,44.8,27.19,2.9,-7.58,3237,264.5,273.0,235.55,207.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2337,"旺宏 (E,K,R,S)",電子工業,154.0,-7.78,30.16,200.04,45.94,96.46,64.72,-23738,137.0,167.0,118.31,51.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,3006,"晶豪科 (E,H,R,S)",電子工業,169.5,-3.14,3.16,75.88,44.44,188.11,139.09,-18525,158.5,175.0,164.31,96.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,4951,"精拓科 (E,G,K,R,S)",半導體業,119.0,9.68,64.61,70.9,12.37,10.0,4.26,77,96.8,108.5,72.29,69.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,5351,"鈺創 (E,H,R,S)",半導體業,69.8,-2.1,8.42,62.58,26.85,399.62,291.47,-26707,64.0,71.3,64.38,42.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,8064,"東捷 (E,G,H,K,R,S)",光電業,104.0,9.59,62.67,120.55,11.59,27.24,67.08,-5958,102.4,94.9,63.93,47.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,8103,"瀚荃 (E,K,L,R)",電子工業,125.0,0.4,34.75,68.04,55.3,25.79,18.37,4766,132.7,124.5,92.77,74.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,8358,"金居 (E,H,K,R)",電子零組件業,388.5,5.14,39.16,96.34,1.15,42.81,39.61,22375,498.0,369.5,279.18,197.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,6405,"悅城 (G,K,L,R,S)",電子工業,50.9,9.94,52.75,82.24,-66.67,-76.0,-72.7,2034,43.15,46.3,33.32,27.93,,,,43.15,45.65,,,,,,,,,,,,,,,,,,,,,,,,,
79,6823,"濾能 (G,K,R,S)",半導體業,96.8,5.22,45.53,55.16,127.13,54.1,8.87,493,91.9,92.0,66.52,62.39,,,,91.9,56.8,,,,,,,,,,,,,,,,,,,,,,,,,
80,2455,"全新 (H,K,L,N,R)",電子工業,347.5,9.97,43.58,110.29,1.14,16.64,22.64,12672,433.0,316.0,242.03,165.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
