編號,代號,名稱,產業,現價,漲幅(%),季乖離(%),年乖離(%),月營收MoM(%),月營收YoY(%),今年營收YoY(%),20日法人買賣超(張),轉折值,基準價,基準MA60,基準MA240,發行張數(萬),5日法人買賣超(張),5日吃貨比例(%),10日法人買賣超(張),10日吃貨比例(%),20日吃貨比例(%)
1,1597,直得,電機機械,93.4,4.24,17.57,16.68,-1.25,18.81,34.53,2434,96.4,89.6,79.44,80.05,8726.2,833,0.95,1263,1.45,2.79
2,2006,東和鋼鐵,鋼鐵工業,70.6,1.44,2.72,13.0,-34.02,-30.64,-9.54,21926,71.81,69.6,68.73,62.48,73021.38,2932,0.4,11708,1.6,3.0
3,2347,聯強,電子通路業,81.1,2.92,16.51,25.14,-26.98,5.3,19.11,48764,89.1,78.8,69.6,64.81,166794.7,8780,0.53,22600,1.35,2.92
4,2355,敬鵬,電子工業,52.0,3.17,28.24,50.46,-14.51,-4.9,5.65,12722,61.1,50.4,40.55,34.56,39749.5,2902,0.73,4791,1.21,3.2
5,2337,旺宏,電子工業,150.0,9.89,55.3,247.42,0.43,59.98,52.19,52990,210.0,136.5,96.58,43.18,185539.1,177,0.01,33608,1.81,2.86
6,2376,技嘉,電腦及週邊設備業,244.5,9.89,4.06,-4.49,-0.64,47.4,57.88,23958,257.5,222.5,234.96,256.0,66988.89,5031,0.75,12336,1.84,3.58
7,2393,億光,光電業,70.2,4.0,16.38,10.57,-15.87,-5.11,2.41,10733,79.9,67.5,60.32,63.49,44339.31,2624,0.59,5830,1.31,2.42
8,2472,立隆電,電子零組件業,140.5,9.77,20.15,51.41,-20.38,0.48,9.46,6737,153.5,128.0,116.94,92.8,16473.51,3254,1.98,3553,2.16,4.09
9,2548,華固,建材營造,127.0,4.1,11.89,22.77,3.13,19257.44,21244.37,16433,133.0,122.0,113.51,103.44,31951.77,4591,1.44,12536,3.92,5.14
10,2605,新興,航運業,38.75,-6.85,17.13,50.89,9.74,87.46,41.77,50397,52.0,41.6,33.08,25.68,58535.33,9698,1.66,16457,2.81,8.61
11,3036,文曄,電子通路業,233.5,2.64,25.45,62.43,-46.65,28.98,56.65,31269,324.0,227.5,186.12,143.75,126914.83,2888,0.23,15349,1.21,2.46
12,3026,禾伸堂,電子零組件業,167.0,9.87,46.19,74.76,-22.25,-2.3,10.55,5572,192.5,152.0,114.23,95.56,16589.03,3440,2.07,4443,2.68,3.36
13,3131,弘塑,其他電子類,3340.0,6.03,68.73,117.56,10.25,51.82,69.97,2020,4215.0,3150.0,1979.5,1535.23,2871.6,610,2.12,905,3.15,7.03
14,3209,全科,電子通路業,43.05,5.0,17.55,26.49,-30.27,35.04,31.87,13880,53.55,41.0,36.62,34.03,23539.12,1757,0.75,3641,1.55,5.9
15,3293,鈊象,文化創意業,772.0,-0.39,6.52,0.34,4.82,19.25,15.66,8302,876.0,775.0,724.77,769.41,28180.16,436,0.15,5006,1.78,2.95
16,3406,玉晶光,電子工業,446.0,0.56,0.49,6.2,-41.89,5.14,35.44,4126,470.0,443.5,443.81,419.97,11274.3,102,0.09,1457,1.29,3.66
17,3533,嘉澤,電子零組件業,2230.0,9.85,34.51,56.26,-34.09,5.07,22.95,6135,2955.0,2030.0,1657.92,1427.08,11193.37,2104,1.88,3203,2.86,5.48
18,3583,辛耘,電子工業,557.0,9.86,49.3,63.04,3.13,12.67,16.71,8824,639.0,507.0,373.07,341.64,8033.1,996,1.24,3121,3.89,10.98
19,3702,大聯大,電子工業,91.9,3.14,27.31,37.71,-16.27,9.4,20.67,121909,112.8,89.1,72.19,66.73,167905.68,26527,1.58,56680,3.38,7.26
20,4721,美琪瑪,化學工業,74.0,3.64,8.01,7.87,-13.88,50.76,24.28,2261,84.7,71.4,68.51,68.6,7498.6,324,0.43,847,1.13,3.02
21,4760,勤凱,其他電子類,227.5,9.9,25.16,54.24,-18.59,19.49,49.42,2806,227.66,207.0,181.77,147.5,3221.9,543,1.69,1684,5.23,8.71
22,4939,亞電,電子零組件業,29.85,6.61,-14.29,13.86,-47.76,-36.65,-6.52,2949,24.9,28.0,34.83,26.22,9820.09,1236,1.26,2679,2.73,3.0
23,5292,華懋,綠能環保,214.5,3.12,10.63,33.86,-44.09,-43.09,-4.32,1243,328.5,208.0,193.89,160.24,4210.8,234,0.56,962,2.28,2.95
24,5443,均豪,半導體業,108.0,6.93,13.47,21.36,31.26,18.01,4.03,5808,113.2,101.0,95.18,88.99,16130.16,2966,1.84,3705,2.3,3.6
25,6196,帆宣,電子工業,302.0,3.42,6.2,30.43,-11.57,5.44,-0.27,4487,305.5,292.0,284.38,231.55,21859.35,1323,0.61,2807,1.28,2.05
26,6231,系微,資訊服務業,269.0,0.37,22.6,17.59,12.25,12.73,3.01,2671,351.5,268.0,219.42,228.77,4565.22,275,0.6,1203,2.64,5.85
27,6187,萬潤,半導體業,980.0,6.52,78.82,147.23,25.28,15.68,-14.3,5127,1346.0,920.0,548.03,396.39,9662.68,388,0.4,3133,3.24,5.31
28,6547,高端疫苗,生技醫療業,59.5,0.34,44.98,42.7,-31.78,-25.17,-1.87,11179,80.6,59.3,41.04,41.7,32874.9,1666,0.51,8633,2.63,3.4
29,6584,南俊國際,電子零組件業,654.0,9.73,64.69,144.0,23.89,52.72,66.71,2021,841.5,596.0,397.1,268.04,6964.14,259,0.37,1219,1.75,2.9
30,6715,嘉基,電子工業,377.0,9.91,93.17,195.29,-33.73,17.74,15.06,1647,508.5,343.0,195.17,127.67,6604.05,520,0.79,752,1.14,2.49
31,6739,竹陞科技,其他電子類,1555.0,9.89,62.89,144.46,0.0,0.0,0.0,725,1435.0,1415.0,954.62,636.1,2333.55,270,1.16,380,1.63,3.11
32,6664,群翊,電子零組件業,351.0,-2.36,20.77,42.32,-8.56,12.72,17.44,1790,435.5,359.5,290.64,246.64,6080.7,654,1.08,1150,1.89,2.94
33,6693,廣閎科,半導體業,130.0,9.7,41.33,86.37,-8.75,42.95,39.48,1920,130.7,118.5,91.99,69.75,4504.6,578,1.28,632,1.4,4.26
34,6257,矽格,電子工業,170.5,10.0,28.95,77.78,-11.91,8.46,11.34,12127,171.0,155.0,132.22,95.9,47878.13,1946,0.41,11086,2.32,2.53
35,6640,均華,半導體業,1460.0,9.77,61.69,119.25,30.06,52.0,46.62,615,1949.0,1330.0,902.98,665.92,2831.05,183,0.65,323,1.14,2.17
